,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,search_index,error_message
897,2466,tt0388183,movie,King's Ransom,King's Ransom,0,2005,\N,95,"Comedy,Crime",kings ransom,2005-04-22,King's Ransom,25000000.0,4008527.0,4049527.0,New Line,PG-13,Comedy,1,4.4,3883.0,20.307692307692307,
898,1391,tt0246002,movie,Kingdom Come,Kingdom Come,0,2001,\N,94,"Comedy,Drama",kingdom come,2001-04-11,Kingdom Come,7000000.0,23247539.0,23393939.0,Fox Searchlight,PG,Comedy,1,5.5,2395.0,,The request failed: Google returned a response with code 500
899,1933,tt0320661,movie,Kingdom of Heaven,Kingdom of Heaven,0,2005,\N,144,"Action,Adventure,Drama",kingdom of heaven,2005-05-06,Kingdom of Heaven,110000000.0,47398413.0,218853353.0,20th Century Fox,R,Adventure,1,7.2,304996.0,6.365384615384615,
900,25989,tt4649466,movie,Kingsman: The Golden Circle,Kingsman: The Golden Circle,0,2017,\N,141,"Action,Adventure,Comedy",kingsman the golden circle,2017-09-22,Kingsman: The Golden Circle,104000000.0,100234838.0,408822328.0,20th Century Fox,R,Action,1,6.7,352945.0,5.019230769230769,
901,21135,tt2802144,movie,Kingsman: The Secret Service,Kingsman: The Secret Service,0,2014,\N,129,"Action,Adventure,Comedy",kingsman the secret service,2015-02-13,Kingsman: The Secret Service,94000000.0,128261724.0,404561724.0,20th Century Fox,R,Action,1,7.7,701074.0,6.153846153846154,
902,2202,tt0362269,movie,Kinsey,Kinsey,0,2004,\N,118,"Biography,Drama,Romance",kinsey,2004-11-12,Kinsey,11000000.0,10214647.0,17443529.0,Fox Searchlight,R,Drama,1,7.1,50591.0,19.22222222222222,
903,8186,tt1153680,tvEpisode,"Kiss Kiss, Bang Bang","Kiss Kiss, Bang Bang",0,2008,\N,50,"Action,Drama,Mystery",kiss kiss bang bang,2005-10-21,"Kiss Kiss, Bang Bang",15000000.0,4235837.0,16829464.0,Warner Bros.,R,Comedy,1,8.0,1307.0,14.634615384615385,
904,1545,tt0271027,movie,Kiss of the Dragon,Kiss of the Dragon,0,2001,\N,98,"Action,Crime,Thriller",kiss of the dragon,2001-07-06,Kiss of the Dragon,25000000.0,36833473.0,36833473.0,20th Century Fox,R,Action,1,6.6,65871.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
905,5395,tt0846308,movie,Kit Kittredge: An American Girl,Kit Kittredge: An American Girl,0,2008,\N,101,"Comedy,Drama,Family",kit kittredge an american girl,2008-06-20,Kit Kittredge: An American Girl,10000000.0,17657973.0,17657973.0,Picturehouse,G,Drama,1,6.5,6262.0,15.884615384615385,
906,6210,tt1013743,movie,Knight and Day,Knight and Day,0,2010,\N,109,"Action,Adventure,Comedy",knight and day,2010-06-23,Knight and Day,117000000.0,76423035.0,258751370.0,20th Century Fox,PG-13,Action,1,6.3,207020.0,3.3846153846153846,
907,1205,tt0211465,movie,Knockaround Guys,Knockaround Guys,0,2001,\N,92,"Crime,Drama,Thriller",knockaround guys,2002-10-11,Knockaround Guys,15000000.0,11660180.0,12419700.0,New Line,R,Drama,1,6.1,24618.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
908,25288,tt4302938,movie,Kubo and the Two Strings,Kubo and the Two Strings,0,2016,\N,101,"Action,Adventure,Animation",kubo and the two strings,2016-08-19,Kubo and the Two Strings,55000000.0,48023088.0,77548564.0,Focus Features,PG,Adventure,1,7.7,136467.0,4.0,
909,2316,tt0373074,movie,Kung Fu Hustle,Kung fu,0,2004,\N,99,"Action,Comedy,Fantasy",kung fu hustle,2005-04-08,Kung Fu Hustle,20000000.0,17104669.0,102034104.0,Sony Pictures Classics,R,Action,1,7.7,147887.0,15.23076923076923,
910,2884,tt0441773,movie,Kung Fu Panda,Kung Fu Panda,0,2008,\N,92,"Action,Adventure,Animation",kung fu panda,2008-06-06,Kung Fu Panda,130000000.0,215434591.0,631910531.0,Paramount Pictures,PG,Adventure,1,7.6,502441.0,6.346153846153846,
911,10225,tt1302011,movie,Kung Fu Panda 2,Kung Fu Panda 2,0,2011,\N,90,"Action,Adventure,Animation",kung fu panda ,2011-05-26,Kung Fu Panda 2,150000000.0,165249063.0,664837547.0,Paramount Pictures,PG,Adventure,1,7.2,307483.0,8.76923076923077,
912,1359,tt0240468,movie,Kung Pow: Enter the Fist,Kung Pow: Enter the Fist,0,2002,\N,81,"Action,Comedy",kung pow enter the fist,2002-01-25,Kung Pow: Enter the Fist,10000000.0,16033556.0,17033556.0,20th Century Fox,PG-13,Comedy,1,6.2,47914.0,,The request failed: Google returned a response with code 500
913,10941,tt13548600,tvMovie,L'illusionniste,L'illusionniste,0,1991,\N,84,Comedy,lillusionniste,2010-12-25,L'illusionniste,17000000.0,2231474.0,8609949.0,Sony Pictures Classics,PG,Adventure,1,,,10.807692307692308,
914,26246,tt4778988,movie,LBJ,LBJ,0,2016,\N,98,"Biography,Drama,History",lbj,2017-11-03,LBJ,20000000.0,2468683.0,2507181.0,Electric Entertainment,R,Drama,1,6.5,7499.0,26.307692307692307,
915,13944,tt1592873,movie,LOL,LOL,0,2012,\N,97,"Comedy,Drama,Romance",lol,2012-05-04,LOL,11000000.0,0.0,10431506.0,Lionsgate,PG-13,Comedy,1,4.4,57651.0,47.53846153846154,
916,27240,tt5275524,tvEpisode,La Môme,La Môme,0,2010,\N,\N,Comedy,la mme,2007-06-08,La Môme,15500000.0,10299782.0,88611837.0,Picturehouse,PG-13,Drama,1,,,11.903846153846153,
917,16336,tt1967545,movie,Labor Day,Labor Day,0,2013,\N,111,"Drama,Romance,Thriller",labor day,2014-01-31,Labor Day,18000000.0,13371528.0,14189810.0,Paramount Pictures,PG-13,Drama,1,6.9,50563.0,9.461538461538462,
918,2117,tt0349710,movie,Ladder 49,Ladder 49,0,2004,\N,115,"Action,Drama,Thriller",ladder ,2004-10-01,Ladder 49,60000000.0,74541707.0,102332848.0,Walt Disney,PG-13,Action,1,6.5,58984.0,8.41025641025641,
919,26502,tt4925292,movie,Lady Bird,Lady Bird,0,2017,\N,94,"Comedy,Drama",lady bird,2017-11-03,Lady Bird,10000000.0,48958273.0,78610769.0,A24,R,Drama,1,7.4,316399.0,33.67307692307692,
920,2948,tt0452637,movie,Lady in the Water,Lady in the Water,0,2006,\N,110,"Drama,Fantasy,Mystery",lady in the water,2006-07-21,Lady in the Water,75000000.0,42285169.0,72785169.0,Warner Bros.,PG-13,Drama,1,5.5,102759.0,7.403846153846154,
921,2996,tt0457400,movie,Land of the Lost,Land of the Lost,0,2009,\N,102,"Action,Adventure,Comedy",land of the lost,2009-06-05,Land of the Lost,100000000.0,49438370.0,69548641.0,Universal,PG-13,Comedy,1,5.3,74292.0,5.0,
922,910,tt0146316,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",lara croft tomb raider,2001-06-15,Lara Croft: Tomb Raider,94000000.0,131144183.0,273330185.0,Paramount Pictures,PG-13,Adventure,1,5.7,216274.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
923,5185,tt0805564,movie,Lars and the Real Girl,Lars and the Real Girl,0,2007,\N,106,"Comedy,Drama,Romance",lars and the real girl,2007-10-12,Lars and the Real Girl,12500000.0,5956480.0,11277119.0,MGM,PG-13,Comedy,1,7.3,152320.0,5.923076923076923,
924,2622,tt0408985,movie,Last Holiday,Last Holiday,0,2006,\N,112,"Comedy,Drama,Romance",last holiday,2006-01-13,Last Holiday,45000000.0,38399961.0,43343247.0,Paramount Pictures,PG-13,Comedy,1,6.5,34997.0,42.57692307692308,
925,1439,tt0253200,movie,Last Orders,Last Orders,0,2001,\N,109,Drama,last orders,2002-02-15,Last Orders,12000000.0,2326407.0,2326407.0,Sony Pictures Classics,R,Drama,1,6.9,6594.0,,The request failed: Google returned a response with code 500
926,8853,tt1204975,movie,Last Vegas,Last Vegas,0,2013,\N,105,Comedy,last vegas,2013-01-28,Last Vegas,28000000.0,63914167.0,112914167.0,CBS Films,PG-13,Comedy,1,6.6,135800.0,74.05660377358491,
927,2096,tt0345551,movie,Latter Days,Latter Days,0,2003,\N,107,"Comedy,Drama,Romance",latter days,2004-01-30,Latter Days,850000.0,833118.0,865708.0,TLA Releasing,R,Drama,1,7.0,18366.0,50.5,
928,8952,tt1212450,movie,Lawless,Lawless,0,2012,\N,116,"Biography,Crime,Drama",lawless,2012-08-29,Lawless,26000000.0,37397291.0,54393637.0,Weinstein Co.,R,Drama,1,7.2,250521.0,20.173076923076923,
929,20693,tt27454409,tvEpisode,Le Scaphandre et le Papillon,Le Scaphandre et le Papillon,0,2020,\N,\N,Talk-Show,le scaphandre et le papillon,2007-11-30,Le Scaphandre et le Papillon,14000000.0,5990075.0,22754472.0,Miramax,PG-13,Drama,1,,,11.346153846153847,
930,13785,tt15747172,tvEpisode,Left Behind,Left Behind,0,2023,\N,55,"Action,Adventure,Drama",left behind,2001-02-02,Left Behind,18500000.0,4221341.0,4221341.0,Cloud Ten Pictures,PG-13,Drama,1,7.4,65929.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
931,1420,tt0250494,movie,Legally Blonde,Legally Blonde,0,2001,\N,96,"Comedy,Romance",legally blonde,2001-07-13,Legally Blonde,18000000.0,96493426.0,141809235.0,MGM,PG-13,Comedy,1,6.4,238542.0,,The request failed: Google returned a response with code 500
932,20671,tt27453615,tvEpisode,Les Choristes,Les Choristes,0,2019,\N,\N,Talk-Show,les choristes,2004-11-26,Les Choristes,5500000.0,3629758.0,83529758.0,Miramax,PG-13,Drama,1,,,34.04255319148936,
933,2976,tt0454987,movie,Let's Go to Prison,Let's Go to Prison,0,2006,\N,84,"Comedy,Crime",lets go to prison,2006-11-17,Let's Go to Prison,4000000.0,4630045.0,4630045.0,Universal,R,Comedy,1,5.9,26295.0,4.019230769230769,
934,3277,tt0498380,movie,Letters from Iwo Jima,Letters from Iwo Jima,0,2006,\N,141,"Action,Adventure,Drama",letters from iwo jima,2006-12-20,Letters from Iwo Jima,13000000.0,13756082.0,67867998.0,Warner Bros.,R,Drama,1,7.8,168192.0,6.384615384615385,
935,12402,tt1462054,movie,Letters to God,Letters to God,0,2010,\N,110,Drama,letters to god,2010-04-09,Letters to God,3000000.0,2848587.0,3237452.0,Vivendi Entertainment,PG,Drama,1,6.2,5158.0,4.1923076923076925,
936,5594,tt0892318,movie,Letters to Juliet,Letters to Juliet,0,2010,\N,105,"Adventure,Comedy,Drama",letters to juliet,2010-05-14,Letters to Juliet,30000000.0,53032453.0,82148538.0,Summit Entertainment,PG,Drama,1,6.5,105586.0,5.25,
937,1503,tt0264796,movie,Life as a House,Life as a House,0,2001,\N,125,Drama,life as a house,2001-10-26,Life as a House,18000000.0,15652637.0,23889158.0,New Line,R,Drama,1,7.5,45212.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
938,2973,tt0454876,movie,Life of Pi,Life of Pi,0,2012,\N,127,"Adventure,Drama,Fantasy",life of pi,2012-11-21,Life of Pi,120000000.0,124987022.0,607258634.0,20th Century Fox,PG,Drama,1,7.9,655585.0,5.5,
939,27914,tt5619332,movie,Life of the Party,Life of the Party,0,2018,\N,105,Comedy,life of the party,2018-05-11,Life of the Party,30000000.0,52856061.0,65556061.0,Warner Bros.,PG-13,Comedy,1,5.6,38752.0,8.057692307692308,
940,26255,tt4786282,movie,Lights Out,Lights Out,0,2016,\N,81,"Horror,Mystery",lights out,2016-07-22,Lights Out,5000000.0,67268835.0,148868835.0,Warner Bros.,PG-13,Horror,1,6.3,139475.0,7.403846153846154,
941,15151,tt1758692,movie,Like Crazy,Like Crazy,0,2011,\N,86,"Drama,Romance",like crazy,2011-10-28,Like Crazy,250000.0,3395391.0,3728400.0,Paramount Pictures,PG-13,Drama,1,6.6,62933.0,34.46153846153846,
942,1851,tt0308506,movie,Like Mike,Like Mike,0,2002,\N,99,"Comedy,Family,Fantasy",like mike,2002-07-03,Like Mike,30000000.0,51432423.0,62432423.0,20th Century Fox,PG,Adventure,1,5.4,22081.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
943,1575,tt0275847,movie,Lilo & Stitch,Lilo & Stitch,0,2002,\N,85,"Adventure,Animation,Comedy",lilo  stitch,2002-06-21,Lilo & Stitch,80000000.0,145771527.0,245800000.0,Walt Disney,PG,Adventure,1,7.3,206026.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
944,2889,tt0443272,movie,Lincoln,Lincoln,0,2012,\N,150,"Biography,Drama,History",lincoln,2012-11-09,Lincoln,65000000.0,182207973.0,273346281.0,Walt Disney,PG-13,Drama,1,7.3,269008.0,58.21153846153846,
945,24095,tt3741834,movie,Lion,Lion,0,2016,\N,118,"Biography,Drama",lion,2016-11-25,Lion,12000000.0,51739495.0,149875676.0,Weinstein Co.,PG-13,Drama,1,8.0,246522.0,,The request failed: Google returned a response with code 429
946,5590,tt0891527,movie,Lions for Lambs,Lions for Lambs,0,2007,\N,92,"Crime,Drama,Mystery",lions for lambs,2007-11-09,Lions for Lambs,35000000.0,14998070.0,63211088.0,United Artists,R,Drama,1,6.2,51870.0,4.6923076923076925,
947,15431,tt1810683,movie,Little Boy,Little Boy,0,2015,\N,106,"Drama,History,War",little boy,2015-04-24,Little Boy,20000000.0,6485961.0,17768390.0,Open Road,PG-13,Drama,1,7.3,23996.0,50.40384615384615,
948,2594,tt0404203,movie,Little Children,Little Children,0,2006,\N,137,"Drama,Romance",little children,2006-10-06,Little Children,14000000.0,5463019.0,14121177.0,New Line,R,Drama,1,7.5,115304.0,,The request failed: Google returned a response with code 429
949,5883,tt0970866,movie,Little Fockers,Little Fockers,0,2010,\N,98,"Comedy,Romance",little fockers,2010-12-22,Little Fockers,100000000.0,148438600.0,310650574.0,Universal,PG-13,Comedy,1,5.5,117260.0,,The request failed: Google returned a response with code 429
950,2785,tt0430304,movie,Little Man,Little Man,0,2006,\N,98,"Comedy,Crime",little man,2006-07-14,Little Man,64000000.0,58636047.0,101636047.0,Sony Pictures,PG-13,Comedy,1,4.5,58687.0,29.46153846153846,
951,2920,tt0449059,movie,Little Miss Sunshine,Little Miss Sunshine,0,2006,\N,101,"Comedy,Drama",little miss sunshine,2006-07-26,Little Miss Sunshine,8000000.0,59891098.0,100642353.0,Fox Searchlight,R,Comedy,1,7.8,506816.0,,The request failed: Google returned a response with code 429
952,2055,tt0337978,movie,Live Free or Die Hard,Live Free or Die Hard,0,2007,\N,128,"Action,Thriller",live free or die hard,2007-06-27,Live Free or Die Hard,110000000.0,134529403.0,382288147.0,20th Century Fox,PG-13,Action,1,7.1,416225.0,7.423076923076923,
953,19124,tt2361317,movie,Live by Night,Live by Night,0,2016,\N,129,"Action,Crime,Drama",live by night,2016-12-25,Live by Night,65000000.0,10378555.0,21778555.0,Warner Bros.,R,Drama,1,6.4,59178.0,11.18867924528302,
954,23139,tt3315342,movie,Logan,Logan,0,2017,\N,137,"Action,Drama,Sci-Fi",logan,2017-03-03,Logan,127000000.0,226277068.0,615476965.0,20th Century Fox,R,Action,1,8.1,809430.0,17.76923076923077,
955,27574,tt5439796,movie,Logan Lucky,Logan Lucky,0,2017,\N,118,"Action,Comedy,Crime",logan lucky,2017-08-18,Logan Lucky,29000000.0,27778642.0,43886147.0,Bleecker Street,PG-13,Comedy,1,7.0,159095.0,3.173076923076923,
956,2921,tt0449061,movie,London,London,0,2005,\N,92,"Drama,Romance",london,2006-02-10,London,2000000.0,12667.0,12667.0,IDP/Goldwyn/Roadside,R,Drama,1,6.4,24436.0,44.55769230769231,
957,23112,tt3300542,movie,London Has Fallen,London Has Fallen,0,2016,\N,99,"Action,Thriller",london has fallen,2016-03-04,London Has Fallen,60000000.0,62524260.0,194094168.0,Focus Features,R,Action,1,5.9,166653.0,4.096153846153846,
958,7269,tt1091191,movie,Lone Survivor,Lone Survivor,0,2013,\N,121,"Action,Biography,Drama",lone survivor,2013-12-25,Lone Survivor,40000000.0,125095601.0,149804632.0,Universal,R,Action,1,7.5,300918.0,8.865384615384615,
959,2430,tt0385056,movie,Lonesome Jim,Lonesome Jim,0,2005,\N,95,"Comedy,Drama",lonesome jim,2006-03-24,Lonesome Jim,500000.0,154187.0,602789.0,IFC Films,R,Comedy,1,6.5,8033.0,20.307692307692307,
960,1915,tt0318155,movie,Looney Tunes: Back in Action,Looney Tunes: Back in Action,0,2003,\N,93,"Adventure,Animation,Comedy",looney tunes back in action,2003-11-14,Looney Tunes: Back in Action,80000000.0,20950820.0,54540662.0,Warner Bros.,PG,Adventure,1,5.8,39725.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
961,9884,tt1276104,movie,Looper,Looper,0,2012,\N,119,"Action,Drama,Sci-Fi",looper,2012-09-28,Looper,30000000.0,66486205.0,170466405.0,Sony Pictures,R,Action,1,7.4,594557.0,6.461538461538462,
962,2552,tt0399295,movie,Lord of War,Lord of War,0,2005,\N,122,"Crime,Drama",lord of war,2005-09-16,Lord of War,42000000.0,24149632.0,60437727.0,Lionsgate,R,Action,1,7.6,331512.0,13.0,
963,2034,tt0335266,movie,Lost in Translation,Lost in Translation,0,2003,\N,102,"Comedy,Drama",lost in translation,2003-09-12,Lost in Translation,4000000.0,44585453.0,117085297.0,Focus Features,R,Drama,1,7.7,477669.0,,The request failed: Google returned a response with code 500
964,5927,tt0979434,movie,Lottery Ticket,Lottery Ticket,0,2010,\N,99,Comedy,lottery ticket,2010-08-20,Lottery Ticket,17000000.0,24719879.0,24719879.0,Warner Bros.,PG-13,Comedy,1,5.0,11425.0,9.25,
965,5626,tt0899106,movie,Love Happens,Love Happens,0,2009,\N,109,"Drama,Romance",love happens,2009-09-18,Love Happens,18000000.0,22965110.0,36133014.0,Universal,PG-13,Drama,1,5.7,33753.0,4.6923076923076925,
966,1634,tt0282698,movie,Love Liza,Love Liza,0,2002,\N,90,"Comedy,Drama",love liza,2002-12-30,Love Liza,1000000.0,213137.0,213137.0,,R,Drama,1,6.9,8441.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
967,7824,tt1125929,movie,Love Ranch,Love Ranch,0,2010,\N,117,"Biography,Comedy,Drama",love ranch,2010-06-30,Love Ranch,25000000.0,137885.0,146149.0,,R,Drama,1,5.6,3331.0,8.442307692307692,
968,25294,tt4305236,tvEpisode,Love and Other Drugs,Love and Other Drugs,0,2014,\N,42,"Drama,Reality-TV",love and other drugs,2010-11-24,Love and Other Drugs,30000000.0,32367005.0,102716321.0,20th Century Fox,R,Drama,1,7.3,13.0,3.0384615384615383,
969,3189,tt0484740,movie,Love in the Time of Cholera,Love in the Time of Cholera,0,2007,\N,139,"Drama,Romance",love in the time of cholera,2007-11-16,Love in the Time of Cholera,45000000.0,4617608.0,31077418.0,New Line,R,Drama,1,6.4,23847.0,7.538461538461538,
970,18638,tt2279339,movie,Love the Coopers,Love the Coopers,0,2015,\N,107,"Comedy,Fantasy,Romance",love the coopers,2015-11-13,Love the Coopers,18000000.0,26302731.0,42227490.0,CBS Films,PG-13,Comedy,1,5.8,25724.0,2.8076923076923075,
971,26983,tt5164432,movie,"Love, Simon","Love, Simon",0,2018,\N,110,"Comedy,Drama",love simon,2018-03-16,"Love, Simon",10000000.0,40826341.0,65521685.0,20th Century Fox,PG-13,Drama,1,7.5,122708.0,3.5576923076923075,
972,8151,tt1150947,movie,"Lovely, Still","Lovely, Still",0,2008,\N,92,"Drama,Romance",lovely still,2010-09-10,"Lovely, Still",5000000.0,127564.0,282687.0,Monterey Media,PG,Drama,1,7.1,2351.0,8.76923076923077,
973,26035,tt4669986,movie,Loving,Loving,0,2016,\N,123,"Biography,Drama,Romance",loving,2016-11-04,Loving,9000000.0,7710234.0,12898064.0,Focus Features,PG-13,Drama,1,7.0,35994.0,85.82692307692308,
974,11111,tt1366338,movie,Lowriders,Lowriders,0,2016,\N,98,"Adventure,Crime,Drama",lowriders,2017-05-12,Lowriders,916000.0,6179955.0,6188421.0,BH Tilt,PG-13,Drama,1,5.7,2686.0,11.51923076923077,
975,2060,tt0338216,movie,Lucky You,Lucky You,0,2007,\N,124,"Drama,Romance,Sport",lucky you,2007-05-04,Lucky You,55000000.0,5755286.0,6521829.0,Warner Bros.,PG-13,Drama,1,5.9,21046.0,31.903846153846153,
976,21600,tt2872732,movie,Lucy,Lucy,0,2014,\N,89,"Action,Sci-Fi,Thriller",lucy,2014-07-25,Lucy,40000000.0,126573960.0,457507776.0,Universal,R,Action,1,6.4,522641.0,50.44230769230769,
977,12590,tt1474684,tvSeries,Luther,Luther,0,2010,2019,60,"Crime,Drama,Mystery",luther,2003-09-26,Luther,35000000.0,5781086.0,32736879.0,RS Entertainment,PG-13,Drama,1,8.4,151381.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
978,12528,tt1470023,movie,MacGruber,MacGruber,0,2010,\N,90,"Action,Comedy",macgruber,2010-05-21,MacGruber,10000000.0,8525600.0,8629895.0,Universal,R,Comedy,1,5.6,46790.0,7.173076923076923,
979,5952,tt0985694,movie,Machete,Machete,0,2010,\N,105,"Action,Crime,Thriller",machete,2010-09-03,Machete,12500000.0,26593646.0,46370970.0,20th Century Fox,R,Action,1,6.6,202273.0,18.21153846153846,
980,16642,tt2002718,movie,Machete Kills,Machete Kills,0,2013,\N,107,"Action,Comedy,Crime",machete kills,2013-10-11,Machete Kills,20000000.0,8008161.0,18273009.0,Open Road,R,Action,1,5.6,81465.0,9.48076923076923,
981,13898,tt1586752,movie,Machine Gun Preacher,Machine Gun Preacher,0,2011,\N,129,"Action,Biography,Crime",machine gun preacher,2011-09-23,Machine Gun Preacher,30000000.0,538690.0,3721988.0,Relativity,R,Drama,1,6.7,68313.0,5.365384615384615,
982,11478,tt1392190,movie,Mad Max: Fury Road,Mad Max: Fury Road,0,2015,\N,120,"Action,Adventure,Sci-Fi",mad max fury road,2015-05-15,Mad Max: Fury Road,150000000.0,153636354.0,370651733.0,Warner Bros.,R,Action,1,8.1,1055607.0,4.653846153846154,
983,5794,tt0951216,movie,Mad Money,Mad Money,0,2008,\N,104,"Comedy,Crime,Thriller",mad money,2008-01-18,Mad Money,22000000.0,20668843.0,25044057.0,Overture Films,PG-13,Comedy,1,5.9,22496.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=2)"
984,2130,tt0351283,movie,Madagascar,Madagascar,0,2005,\N,86,"Adventure,Animation,Comedy",madagascar,2005-05-27,Madagascar,75000000.0,193595521.0,556559566.0,Dreamworks SKG,PG,Adventure,1,6.9,426918.0,29.615384615384617,
985,9915,tt1277953,movie,Madagascar 3: Europe's Most Wanted,Madagascar 3: Europe's Most Wanted,0,2012,\N,95,"Adventure,Animation,Comedy",madagascar  europes most wanted,2012-06-08,Madagascar 3: Europe's Most Wanted,145000000.0,216391482.0,746921271.0,Paramount Pictures,PG,Adventure,1,6.8,193434.0,9.0,
986,3150,tt0479952,movie,Madagascar: Escape 2 Africa,Madagascar: Escape 2 Africa,0,2008,\N,89,"Adventure,Animation,Comedy",madagascar escape  africa,2008-11-07,Madagascar: Escape 2 Africa,150000000.0,180174880.0,599680774.0,Paramount Pictures,PG,Adventure,1,6.6,241925.0,6.923076923076923,
987,1289,tt0227005,movie,Made,Made,0,2001,\N,95,"Comedy,Crime,Drama",made,2001-07-13,Made,5000000.0,5308707.0,5476060.0,Artisan,R,Comedy,1,6.3,19162.0,,The request failed: Google returned a response with code 500
988,11196,tt1371155,movie,Made in Dagenham,Made in Dagenham,0,2010,\N,113,"Comedy,Drama,History",made in dagenham,2010-11-19,Made in Dagenham,8000000.0,1095369.0,15644196.0,Sony Pictures Classics,R,Drama,1,7.1,15899.0,6.711538461538462,
989,15299,tt1787759,movie,Madea's Big Happy Family,Madea's Big Happy Family,0,2011,\N,106,"Comedy,Drama",madeas big happy family,2011-04-22,Madea's Big Happy Family,25000000.0,53345287.0,54160818.0,Lionsgate,PG-13,Drama,1,4.8,8513.0,10.98076923076923,
990,2980,tt0455612,movie,Madea's Family Reunion,Madea's Family Reunion,0,2006,\N,107,"Comedy,Drama,Romance",madeas family reunion,2006-02-24,Madea's Family Reunion,10000000.0,63257940.0,63320521.0,Lionsgate,PG-13,Comedy,1,5.3,11829.0,5.3076923076923075,
991,1176,tt0206113,movie,Madison,Madison,0,2001,\N,94,"Drama,Sport",madison,2005-04-22,Madison,15500000.0,517262.0,517262.0,MGM,PG,Drama,1,6.3,1532.0,80.59615384615384,
992,15913,tt1881002,movie,Maggie,Maggie,0,2015,\N,95,"Drama,Horror,Sci-Fi",maggie,2015-05-08,Maggie,4500000.0,187112.0,664346.0,Roadside Attractions,PG-13,Drama,1,5.6,46075.0,68.90384615384616,
993,16099,tt1915581,movie,Magic Mike,Magic Mike,0,2012,\N,110,"Comedy,Drama",magic mike,2012-06-29,Magic Mike,7000000.0,113721571.0,170549753.0,Warner Bros.,R,Comedy,1,6.1,145703.0,4.019230769230769,
994,18539,tt2268016,movie,Magic Mike XXL,Magic Mike XXL,0,2015,\N,115,"Comedy,Drama,Music",magic mike xxl,2015-07-01,Magic Mike XXL,14500000.0,66013057.0,123709460.0,Warner Bros.,R,Comedy,1,5.6,60601.0,5.0576923076923075,
995,1984,tt0328099,movie,Malibu's Most Wanted,Malibu's Most Wanted,0,2003,\N,86,"Comedy,Crime",malibus most wanted,2003-04-18,Malibu's Most Wanted,15000000.0,34308901.0,34499204.0,Warner Bros.,PG-13,Comedy,1,5.2,20571.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
996,16770,tt2023587,movie,Mama,Mama,0,2013,\N,100,"Fantasy,Horror,Thriller",mama,2013-01-18,Mama,15000000.0,71628180.0,148095566.0,Universal,PG-13,Horror,1,6.2,189256.0,59.05769230769231,
997,2006,tt0330602,movie,Mambo Italiano,Mambo Italiano,0,2003,\N,88,"Comedy,Drama,Romance",mambo italiano,2003-06-06,Mambo Italiano,5500000.0,9282750.0,12399772.0,Goldwyn Entertainment,R,Comedy,1,6.7,6901.0,,"HTTPSConnectionPool(host='trends.google.com', port=443): Read timed out. (read timeout=5)"
998,3182,tt0483726,movie,Man of the Year,Man of the Year,0,2006,\N,115,"Comedy,Drama,Romance",man of the year,2006-10-13,Man of the Year,20000000.0,37442180.0,41342180.0,Universal,PG-13,Comedy,1,6.2,34559.0,13.211538461538462,
999,24735,tt4034228,movie,Manchester by the Sea,Manchester by the Sea,0,2016,\N,137,Drama,manchester by the sea,2016-11-18,Manchester by the Sea,8500000.0,47695371.0,77733867.0,Roadside Attractions,R,Drama,1,7.8,302748.0,9.26923076923077,
